2010;1;10205913,87
2010;2;10390059,62
2010;3;12392784,09
2010;4;10876032,66
2010;5;12035570,62
2010;6;10134094,07
2010;7;9561953,131
2010;8;9845679,492
2010;9;12236499,87
2010;10;10949143,22
2010;11;11696583,05
2010;12;12996323,03
2011;1;11979657,66
2011;2;10773159,59
2011;3;13036873,18
2011;4;10756385,31
2011;5;10991349,56
2011;6;10171155,08
2011;7;8836241,711
2011;8;10321656,72
2011;9;11943228,1
2011;10;11297442,4
2011;11;11929509,6
2011;12;12144074,4
2012;1;11837128,57
2012;2;11264878,65
2012;3;12021802,49
2012;4;10862213,26
2012;5;11235651,44
2012;6;10240797,49
2012;7;9925310,36
2012;8;10559250,4
2012;9;11290617,43
2012;10;12616499,76
2012;11;11725051,27
2012;12;11947712,37
2013;1;14008014,15
2013;2;11733940,72
2013;3;12093846,52
2013;4;12363451,38
2013;5;11015156,11
2013;6;9485080,108
2013;7;10762246,34
2013;8;10469385,03
2013;9;12120251,47
2013;10;12940665,73
2013;11;11161257,02
2013;12;11967486
2014;1;12374254,7
2014;2;11137208,95
2014;3;11978624,81
2014;4;11631959,91
2014;5;10816737,33
2014;6;10566798,03
2014;7;10560582,99
2014;8;9692112,112
2014;9;12347081,17
2014;10;12916683,88
2014;11;11340971,66
2014;12;13194945,05
2015;1;11053910,79
2015;2;11345209,93
2015;3;12585314,16
2015;4;11709421,68
2015;5;10929672,75
2015;6;11354861,96
2015;7;10967886,68
2015;8;10536356,31
2015;9;12261220,43
2015;10;12747758,36
2015;11;11937656,93
2015;12;13097690,5
2016;1;12424768,8
2016;2;13040702,72
2016;3;13075588,47
2016;4;12117415,97
2016;5;12328401,18
2016;6;11913004,18
2016;7;10536313,28
2016;8;12003163,19
2016;9;12938684,59
2016;10;12382204,34
2016;11;12900319,15
2016;12;13283928,91
2017;1;15338450,81
2017;2;14073127,75
2017;3;15218841,54
2017;4;13041630,3
2017;5;14649472,71
2017;6;13362152,76
2017;7;12278740,41
2017;8;13354729,38
2017;9;14309482,79
2017;10;15554324,41
2017;11;15186361,93
2017;12;14095209,46
2018;1;15694287,8
2018;2;14124686,53
2018;3;15706372,21
2018;4;13895231,94
2018;5;14029910,38
2018;6;12454808,18
2018;7;12654102,11
2018;8;13221811,01
2018;9;13600667,78
2018;10;15945226,14
2018;11;14542940,24
2018;12;14404934,95
2019;1;16995652,89
2019;2;14454277,03
2019;3;14575331,62
2019;4;15209739,91
2019;5;15417096,76
2019;6;12754700,87
2019;7;14555542,32
2019;8;13656036,68
2019;9;15049050,6
2019;10;16883357,34
2019;11;14619992,62
2019;12;15275493,92
2020;1;16270426,01
2020;2;16470033,71
2020;3;20624624,04
2020;4;14527288,34
2020;5;11340856,71
2020;6;13076306,11
2020;7;14757537,03
2020;8;14799458,52
2020;9;15500482,03
2020;10;16680671,73
2020;11;15688569,36
2020;12;16557517,67
2021;1;14114382,93
2021;2;13345184,39
2021;3;16026824,17
2021;4;16298404,39
2021;5;15180584,01
2021;6;14904980,15
2021;7;14920803,99
2021;8;16040555,55
2021;9;17788886,42
2021;10;17708558,58
2021;11;16897661,22
2021;12;17871521,25
2022;1;17233904,53
2022;2;15912401,72
2022;3;20712686,25
2022;4;15486873,56
2022;5;15698567,3
2022;6;15710640,98
2022;7;14438431,65
2022;8;15846755,61
2022;9;17098275,78
2022;10;16508162,94
2022;11;16363748,42
2022;12;18647412,11
2023;1;16963194,99
2023;2;15468278,24
